image_id,label,variety,age
108901.jpg,bacterial_leaf_blight,ADT45,59
101524.jpg,bacterial_leaf_blight,Onthanel,47
104763.jpg,bacterial_leaf_blight,AndraPonni,61
109518.jpg,bacterial_leaf_blight,ADT45,57
108874.jpg,bacterial_leaf_blight,ADT45,51
109118.jpg,bacterial_leaf_blight,IR20,57
107947.jpg,bacterial_leaf_blight,ADT45,69
106148.jpg,bacterial_leaf_blight,Surya,70
109944.jpg,bacterial_leaf_blight,IR20,50
105027.jpg,bacterial_leaf_blight,ADT45,70
101658.jpg,bacterial_leaf_blight,ADT45,57
109879.jpg,bacterial_leaf_blight,ADT45,72
100713.jpg,bacterial_leaf_blight,ADT45,72
106946.jpg,bacterial_leaf_blight,ADT45,64
102659.jpg,bacterial_leaf_blight,ADT45,66
103322.jpg,bacterial_leaf_blight,ADT45,65
100632.jpg,bacterial_leaf_blight,ADT45,49
109470.jpg,bacterial_leaf_blight,ADT45,67
103410.jpg,bacterial_leaf_blight,ADT45,52
102925.jpg,bacterial_leaf_blight,AtchayaPonni,49
100572.jpg,bacterial_leaf_blight,KarnatakaPonni,52
102699.jpg,bacterial_leaf_blight,ADT45,50
104726.jpg,bacterial_leaf_blight,ADT45,57
103039.jpg,bacterial_leaf_blight,ADT45,72
108696.jpg,bacterial_leaf_blight,ADT45,60
108545.jpg,bacterial_leaf_blight,ADT45,72
104448.jpg,bacterial_leaf_blight,ADT45,55
102105.jpg,bacterial_leaf_blight,ADT45,55
106126.jpg,bacterial_leaf_blight,ADT45,64
104436.jpg,bacterial_leaf_blight,ADT45,58
102160.jpg,bacterial_leaf_blight,ADT45,57
108000.jpg,bacterial_leaf_blight,ADT45,56
107143.jpg,bacterial_leaf_blight,AndraPonni,65
104747.jpg,bacterial_leaf_blight,ADT45,68
108418.jpg,bacterial_leaf_blight,ADT45,55
104507.jpg,bacterial_leaf_blight,ADT45,62
109979.jpg,bacterial_leaf_blight,ADT45,67
109363.jpg,bacterial_leaf_blight,ADT45,55
101645.jpg,bacterial_leaf_blight,AtchayaPonni,55
109313.jpg,bacterial_leaf_blight,KarnatakaPonni,47
107545.jpg,bacterial_leaf_blight,ADT45,69
101189.jpg,bacterial_leaf_blight,ADT45,55
103459.jpg,bacterial_leaf_blight,ADT45,58
102666.jpg,bacterial_leaf_blight,ADT45,50
103338.jpg,bacterial_leaf_blight,ADT45,70
105136.jpg,bacterial_leaf_blight,ADT45,57
100988.jpg,bacterial_leaf_blight,ADT45,72
107265.jpg,bacterial_leaf_blight,ADT45,67
101670.jpg,bacterial_leaf_blight,KarnatakaPonni,49
104318.jpg,bacterial_leaf_blight,ADT45,59
106259.jpg,bacterial_leaf_blight,ADT45,58
103138.jpg,bacterial_leaf_blight,IR20,55
108693.jpg,bacterial_leaf_blight,ADT45,54
103383.jpg,bacterial_leaf_blight,ADT45,72
100217.jpg,bacterial_leaf_blight,ADT45,62
106517.jpg,bacterial_leaf_blight,ADT45,72
104633.jpg,bacterial_leaf_blight,ADT45,69
104559.jpg,bacterial_leaf_blight,AtchayaPonni,52
108869.jpg,bacterial_leaf_blight,ADT45,50
103629.jpg,bacterial_leaf_blight,ADT45,72
110347.jpg,bacterial_leaf_blight,IR20,50
105275.jpg,bacterial_leaf_blight,ADT45,50
100312.jpg,bacterial_leaf_blight,ADT45,49
103437.jpg,bacterial_leaf_blight,ADT45,52
105241.jpg,bacterial_leaf_blight,ADT45,72
106141.jpg,bacterial_leaf_blight,AtchayaPonni,58
102532.jpg,bacterial_leaf_blight,ADT45,61
102641.jpg,bacterial_leaf_blight,ADT45,68
104983.jpg,bacterial_leaf_blight,ADT45,52
102216.jpg,bacterial_leaf_blight,ADT45,72
107911.jpg,bacterial_leaf_blight,ADT45,70
108228.jpg,bacterial_leaf_blight,ADT45,55
101521.jpg,bacterial_leaf_blight,ADT45,65
104301.jpg,bacterial_leaf_blight,ADT45,64
103317.jpg,bacterial_leaf_blight,ADT45,61
102619.jpg,bacterial_leaf_blight,ADT45,56
110333.jpg,bacterial_leaf_blight,KarnatakaPonni,48
101956.jpg,bacterial_leaf_blight,ADT45,58
102236.jpg,bacterial_leaf_blight,ADT45,72
108417.jpg,bacterial_leaf_blight,ADT45,55
104441.jpg,bacterial_leaf_blight,ADT45,53
106777.jpg,bacterial_leaf_blight,ADT45,72
103384.jpg,bacterial_leaf_blight,ADT45,65
103066.jpg,bacterial_leaf_blight,ADT45,72
107061.jpg,bacterial_leaf_blight,Onthanel,49
106390.jpg,bacterial_leaf_blight,ADT45,66
105525.jpg,bacterial_leaf_blight,AtchayaPonni,59
108873.jpg,bacterial_leaf_blight,ADT45,53
105798.jpg,bacterial_leaf_blight,ADT45,51
105262.jpg,bacterial_leaf_blight,ADT45,62
108132.jpg,bacterial_leaf_blight,ADT45,67
104062.jpg,bacterial_leaf_blight,ADT45,70
110362.jpg,bacterial_leaf_blight,ADT45,56
104437.jpg,bacterial_leaf_blight,ADT45,56
109667.jpg,bacterial_leaf_blight,IR20,57
105959.jpg,bacterial_leaf_blight,ADT45,58
109649.jpg,bacterial_leaf_blight,ADT45,67
101403.jpg,bacterial_leaf_blight,AtchayaPonni,70
108815.jpg,bacterial_leaf_blight,ADT45,51
101887.jpg,bacterial_leaf_blight,AndraPonni,58
109605.jpg,bacterial_leaf_blight,ADT45,55
107256.jpg,bacterial_leaf_blight,ADT45,58
105315.jpg,bacterial_leaf_blight,ADT45,72
104039.jpg,bacterial_leaf_blight,AtchayaPonni,61
102643.jpg,bacterial_leaf_blight,ADT45,64
103050.jpg,bacterial_leaf_blight,ADT45,71
104439.jpg,bacterial_leaf_blight,AndraPonni,58
103372.jpg,bacterial_leaf_blight,ADT45,72
108272.jpg,bacterial_leaf_blight,ADT45,53
110239.jpg,bacterial_leaf_blight,IR20,56
100995.jpg,bacterial_leaf_blight,ADT45,72
101638.jpg,bacterial_leaf_blight,ADT45,68
104109.jpg,bacterial_leaf_blight,ADT45,53
109195.jpg,bacterial_leaf_blight,ADT45,55
110084.jpg,bacterial_leaf_blight,ADT45,50
101522.jpg,bacterial_leaf_blight,ADT45,57
107886.jpg,bacterial_leaf_blight,ADT45,70
108934.jpg,bacterial_leaf_blight,ADT45,70
108479.jpg,bacterial_leaf_blight,ADT45,70
104438.jpg,bacterial_leaf_blight,ADT45,54
103655.jpg,bacterial_leaf_blight,ADT45,70
107091.jpg,bacterial_leaf_blight,IR20,54
106545.jpg,bacterial_leaf_blight,AtchayaPonni,51
107466.jpg,bacterial_leaf_blight,ADT45,68
103351.jpg,bacterial_leaf_blight,ADT45,72
109956.jpg,bacterial_leaf_blight,ADT45,50
108427.jpg,bacterial_leaf_blight,ADT45,63
105200.jpg,bacterial_leaf_blight,IR20,52
106931.jpg,bacterial_leaf_blight,ADT45,57
102721.jpg,bacterial_leaf_blight,ADT45,50
105527.jpg,bacterial_leaf_blight,KarnatakaPonni,48
104319.jpg,bacterial_leaf_blight,ADT45,63
107507.jpg,bacterial_leaf_blight,ADT45,72
107850.jpg,bacterial_leaf_blight,ADT45,72
107861.jpg,bacterial_leaf_blight,ADT45,72
102352.jpg,bacterial_leaf_blight,ADT45,45
101919.jpg,bacterial_leaf_blight,ADT45,47
109620.jpg,bacterial_leaf_blight,ADT45,61
100306.jpg,bacterial_leaf_blight,ADT45,55
105051.jpg,bacterial_leaf_blight,IR20,52
108522.jpg,bacterial_leaf_blight,ADT45,53
101807.jpg,bacterial_leaf_blight,Onthanel,70
106018.jpg,bacterial_leaf_blight,ADT45,61
108735.jpg,bacterial_leaf_blight,ADT45,52
101770.jpg,bacterial_leaf_blight,ADT45,67
108398.jpg,bacterial_leaf_blight,ADT45,55
101804.jpg,bacterial_leaf_blight,ADT45,57
103556.jpg,bacterial_leaf_blight,ADT45,55
108116.jpg,bacterial_leaf_blight,ADT45,55
109183.jpg,bacterial_leaf_blight,AtchayaPonni,58
102382.jpg,bacterial_leaf_blight,ADT45,55
102372.jpg,bacterial_leaf_blight,ADT45,52
101977.jpg,bacterial_leaf_blight,ADT45,57
107823.jpg,bacterial_leaf_blight,ADT45,56
100241.jpg,bacterial_leaf_blight,ADT45,62
104789.jpg,bacterial_leaf_blight,AtchayaPonni,51
105854.jpg,bacterial_leaf_blight,ADT45,58
104430.jpg,bacterial_leaf_blight,ADT45,67
108876.jpg,bacterial_leaf_blight,ADT45,55
104781.jpg,bacterial_leaf_blight,AtchayaPonni,50
108011.jpg,bacterial_leaf_blight,ADT45,55
109517.jpg,bacterial_leaf_blight,ADT45,55
109247.jpg,bacterial_leaf_blight,ADT45,70
107246.jpg,bacterial_leaf_blight,ADT45,51
108525.jpg,bacterial_leaf_blight,ADT45,70
100541.jpg,bacterial_leaf_blight,ADT45,65
108241.jpg,bacterial_leaf_blight,ADT45,58
104694.jpg,bacterial_leaf_blight,ADT45,63
106940.jpg,bacterial_leaf_blight,KarnatakaPonni,52
103499.jpg,bacterial_leaf_blight,ADT45,71
103200.jpg,bacterial_leaf_blight,Onthanel,52
104531.jpg,bacterial_leaf_blight,Onthanel,47
108877.jpg,bacterial_leaf_blight,ADT45,50
110003.jpg,bacterial_leaf_blight,ADT45,56
102003.jpg,bacterial_leaf_blight,ADT45,72
104703.jpg,bacterial_leaf_blight,ADT45,54
108370.jpg,bacterial_leaf_blight,ADT45,55
103667.jpg,bacterial_leaf_blight,ADT45,68
106627.jpg,bacterial_leaf_blight,ADT45,64
105662.jpg,bacterial_leaf_blight,ADT45,66
101592.jpg,bacterial_leaf_blight,IR20,50
106237.jpg,bacterial_leaf_blight,ADT45,66
103361.jpg,bacterial_leaf_blight,ADT45,72
105635.jpg,bacterial_leaf_blight,AtchayaPonni,71
104357.jpg,bacterial_leaf_blight,ADT45,70
105261.jpg,bacterial_leaf_blight,ADT45,72
100129.jpg,bacterial_leaf_blight,ADT45,68
101409.jpg,bacterial_leaf_blight,KarnatakaPonni,70
104417.jpg,bacterial_leaf_blight,ADT45,72
101928.jpg,bacterial_leaf_blight,ADT45,62
104533.jpg,bacterial_leaf_blight,AtchayaPonni,59
103342.jpg,bacterial_leaf_blight,ADT45,71
101935.jpg,bacterial_leaf_blight,ADT45,50
108231.jpg,bacterial_leaf_blight,ADT45,71
104692.jpg,bacterial_leaf_blight,Ponni,46
108532.jpg,bacterial_leaf_blight,ADT45,56
109946.jpg,bacterial_leaf_blight,ADT45,52
103846.jpg,bacterial_leaf_blight,Surya,70
103988.jpg,bacterial_leaf_blight,ADT45,58
104095.jpg,bacterial_leaf_blight,ADT45,66
104695.jpg,bacterial_leaf_blight,ADT45,52
107617.jpg,bacterial_leaf_blight,ADT45,64
105644.jpg,bacterial_leaf_blight,KarnatakaPonni,70
102551.jpg,bacterial_leaf_blight,ADT45,59
108253.jpg,bacterial_leaf_blight,ADT45,60
101653.jpg,bacterial_leaf_blight,AndraPonni,52
108823.jpg,bacterial_leaf_blight,ADT45,53
103925.jpg,bacterial_leaf_blight,ADT45,45
106822.jpg,bacterial_leaf_blight,ADT45,71
100427.jpg,bacterial_leaf_blight,ADT45,52
106271.jpg,bacterial_leaf_blight,ADT45,55
101801.jpg,bacterial_leaf_blight,ADT45,67
101886.jpg,bacterial_leaf_blight,KarnatakaPonni,69
100154.jpg,bacterial_leaf_blight,IR20,57
108653.jpg,bacterial_leaf_blight,ADT45,55
110081.jpg,bacterial_leaf_blight,ADT45,58
104297.jpg,bacterial_leaf_blight,ADT45,53
101194.jpg,bacterial_leaf_blight,ADT45,55
105997.jpg,bacterial_leaf_blight,ADT45,67
107283.jpg,bacterial_leaf_blight,ADT45,55
103317.jpg,bacterial_leaf_blight,ADT45,57
101175.jpg,bacterial_leaf_blight,ADT45,53
109305.jpg,bacterial_leaf_blight,ADT45,53
100530.jpg,bacterial_leaf_blight,AndraPonni,62
103122.jpg,bacterial_leaf_blight,IR20,54
101405.jpg,bacterial_leaf_blight,ADT45,55
100674.jpg,bacterial_leaf_blight,Ponni,47
108851.jpg,bacterial_leaf_blight,ADT45,58
101546.jpg,bacterial_leaf_blight,ADT45,68
104271.jpg,bacterial_leaf_blight,ADT45,55
103006.jpg,bacterial_leaf_blight,ADT45,58
108145.jpg,bacterial_leaf_blight,Ponni,49
101824.jpg,bacterial_leaf_blight,AndraPonni,67
104562.jpg,bacterial_leaf_blight,AndraPonni,52
105845.jpg,bacterial_leaf_blight,ADT45,66
102657.jpg,bacterial_leaf_blight,ADT45,68
106837.jpg,bacterial_leaf_blight,ADT45,70
106930.jpg,bacterial_leaf_blight,IR20,56
106801.jpg,bacterial_leaf_blight,ADT45,72
102512.jpg,bacterial_leaf_blight,ADT45,55
109330.jpg,bacterial_leaf_blight,ADT45,52
104598.jpg,bacterial_leaf_blight,ADT45,61
107110.jpg,bacterial_leaf_blight,IR20,50
103053.jpg,bacterial_leaf_blight,ADT45,72
101805.jpg,bacterial_leaf_blight,ADT45,59
104607.jpg,bacterial_leaf_blight,ADT45,56
108762.jpg,bacterial_leaf_blight,ADT45,57
104302.jpg,bacterial_leaf_blight,ADT45,60
105530.jpg,bacterial_leaf_blight,AtchayaPonni,52
101803.jpg,bacterial_leaf_blight,AtchayaPonni,71
106510.jpg,bacterial_leaf_blight,ADT45,69
108409.jpg,bacterial_leaf_blight,ADT45,55
103627.jpg,bacterial_leaf_blight,ADT45,66
100524.jpg,bacterial_leaf_blight,AtchayaPonni,57
103614.jpg,bacterial_leaf_blight,ADT45,68
108525.jpg,bacterial_leaf_blight,ADT45,72
105663.jpg,bacterial_leaf_blight,ADT45,52
104632.jpg,bacterial_leaf_blight,ADT45,70
108197.jpg,bacterial_leaf_blight,ADT45,55
106011.jpg,bacterial_leaf_blight,ADT45,67
104354.jpg,bacterial_leaf_blight,ADT45,62
109308.jpg,bacterial_leaf_blight,ADT45,62
109492.jpg,bacterial_leaf_blight,ADT45,65
102149.jpg,bacterial_leaf_blight,ADT45,55
106602.jpg,bacterial_leaf_blight,Onthanel,47
110277.jpg,bacterial_leaf_blight,IR20,50
103332.jpg,bacterial_leaf_blight,ADT45,68
108264.jpg,bacterial_leaf_blight,ADT45,58
104695.jpg,bacterial_leaf_blight,AndraPonni,64
106279.jpg,bacterial_leaf_blight,ADT45,55
103443.jpg,bacterial_leaf_blight,ADT45,53
103698.jpg,bacterial_leaf_blight,ADT45,49
106021.jpg,bacterial_leaf_blight,ADT45,63
109990.jpg,bacterial_leaf_blight,IR20,52
105526.jpg,bacterial_leaf_blight,KarnatakaPonni,48
101403.jpg,bacterial_leaf_blight,ADT45,55
104534.jpg,bacterial_leaf_blight,Onthanel,47
109398.jpg,bacterial_leaf_blight,IR20,48
108842.jpg,bacterial_leaf_blight,ADT45,60
101425.jpg,bacterial_leaf_blight,AtchayaPonni,56
107250.jpg,bacterial_leaf_blight,ADT45,58
106277.jpg,bacterial_leaf_blight,ADT45,55
108543.jpg,bacterial_leaf_blight,ADT45,52
101549.jpg,bacterial_leaf_blight,ADT45,59
100029.jpg,bacterial_leaf_blight,ADT45,66
107892.jpg,bacterial_leaf_blight,AtchayaPonni,56
102662.jpg,bacterial_leaf_blight,ADT45,54
101525.jpg,bacterial_leaf_blight,KarnatakaPonni,49
102840.jpg,bacterial_leaf_blight,ADT45,65
102166.jpg,bacterial_leaf_blight,ADT45,55
107471.jpg,bacterial_leaf_blight,ADT45,71
103374.jpg,bacterial_leaf_blight,ADT45,72
110315.jpg,bacterial_leaf_blight,ADT45,72
102522.jpg,bacterial_leaf_blight,ADT45,60
108949.jpg,bacterial_leaf_blight,AtchayaPonni,60
108859.jpg,bacterial_leaf_blight,ADT45,53
104330.jpg,bacterial_leaf_blight,ADT45,55
101390.jpg,bacterial_leaf_blight,ADT45,70
103090.jpg,bacterial_leaf_blight,ADT45,70
102829.jpg,bacterial_leaf_blight,AndraPonni,64
102242.jpg,bacterial_leaf_blight,ADT45,68
106763.jpg,bacterial_leaf_blight,ADT45,72
109391.jpg,bacterial_leaf_blight,KarnatakaPonni,47
103447.jpg,bacterial_leaf_blight,ADT45,59
104638.jpg,bacterial_leaf_blight,ADT45,71
110292.jpg,bacterial_leaf_blight,ADT45,70
108731.jpg,bacterial_leaf_blight,ADT45,66
102629.jpg,bacterial_leaf_blight,ADT45,68
108115.jpg,bacterial_leaf_blight,ADT45,55
108404.jpg,bacterial_leaf_blight,ADT45,59
100979.jpg,bacterial_leaf_blight,ADT45,72
105180.jpg,bacterial_leaf_blight,ADT45,67
106561.jpg,bacterial_leaf_blight,AtchayaPonni,50
100158.jpg,bacterial_leaf_blight,ADT45,69
107279.jpg,bacterial_leaf_blight,ADT45,56
101658.jpg,bacterial_leaf_blight,ADT45,62
106628.jpg,bacterial_leaf_blight,ADT45,55
101648.jpg,bacterial_leaf_blight,AtchayaPonni,59
102637.jpg,bacterial_leaf_blight,ADT45,61
105950.jpg,bacterial_leaf_blight,ADT45,55
110060.jpg,bacterial_leaf_blight,ADT45,51
104108.jpg,bacterial_leaf_blight,ADT45,50
105560.jpg,bacterial_leaf_blight,ADT45,55
101493.jpg,bacterial_leaf_blight,ADT45,63
107472.jpg,bacterial_leaf_blight,ADT45,72
108806.jpg,bacterial_leaf_blight,ADT45,67
105243.jpg,bacterial_leaf_blight,ADT45,63
102244.jpg,bacterial_leaf_blight,ADT45,66
105419.jpg,bacterial_leaf_blight,ADT45,54
102599.jpg,bacterial_leaf_blight,ADT45,63
104807.jpg,bacterial_leaf_blight,ADT45,55
109796.jpg,bacterial_leaf_blight,ADT45,50
106855.jpg,bacterial_leaf_blight,Ponni,70
102113.jpg,bacterial_leaf_blight,ADT45,60
105522.jpg,bacterial_leaf_blight,Onthanel,47
102310.jpg,bacterial_leaf_blight,ADT45,68
107303.jpg,bacterial_leaf_blight,ADT45,59
108525.jpg,bacterial_leaf_blight,ADT45,72
106776.jpg,bacterial_leaf_blight,ADT45,72
108813.jpg,bacterial_leaf_blight,ADT45,49
103154.jpg,bacterial_leaf_blight,AndraPonni,59
100993.jpg,bacterial_leaf_blight,ADT45,57
108878.jpg,bacterial_leaf_blight,ADT45,57
107016.jpg,bacterial_leaf_blight,ADT45,70
101656.jpg,bacterial_leaf_blight,ADT45,53
105997.jpg,bacterial_leaf_blight,ADT45,55
106205.jpg,bacterial_leaf_blight,ADT45,71
102332.jpg,bacterial_leaf_blight,ADT45,72
103097.jpg,bacterial_leaf_blight,ADT45,65
106638.jpg,bacterial_leaf_blight,ADT45,58
100758.jpg,bacterial_leaf_blight,ADT45,63
107525.jpg,bacterial_leaf_blight,ADT45,71
108415.jpg,bacterial_leaf_blight,ADT45,55
100398.jpg,bacterial_leaf_blight,ADT45,47
103565.jpg,bacterial_leaf_blight,ADT45,55
101424.jpg,bacterial_leaf_blight,Surya,70
107635.jpg,bacterial_leaf_blight,AtchayaPonni,55
100549.jpg,bacterial_leaf_blight,AndraPonni,67
110069.jpg,bacterial_leaf_blight,ADT45,60
108416.jpg,bacterial_leaf_blight,ADT45,55
106583.jpg,bacterial_leaf_blight,KarnatakaPonni,48
102666.jpg,bacterial_leaf_blight,ADT45,66
104648.jpg,bacterial_leaf_blight,ADT45,69
103294.jpg,bacterial_leaf_blight,ADT45,63
109325.jpg,bacterial_leaf_blight,ADT45,63
106962.jpg,bacterial_leaf_blight,ADT45,61
110083.jpg,bacterial_leaf_blight,ADT45,59
107762.jpg,bacterial_leaf_blight,ADT45,72
105557.jpg,bacterial_leaf_blight,ADT45,67
107513.jpg,bacterial_leaf_blight,ADT45,64
110284.jpg,bacterial_leaf_blight,AndraPonni,61
109253.jpg,bacterial_leaf_blight,ADT45,57
101731.jpg,bacterial_leaf_blight,ADT45,65
102779.jpg,bacterial_leaf_blight,ADT45,56
104082.jpg,bacterial_leaf_blight,ADT45,68
105465.jpg,bacterial_leaf_blight,ADT45,56
109124.jpg,bacterial_leaf_blight,ADT45,69
108526.jpg,bacterial_leaf_blight,ADT45,61
104531.jpg,bacterial_leaf_blight,ADT45,68
109379.jpg,bacterial_leaf_blight,Onthanel,47
104816.jpg,bacterial_leaf_blight,ADT45,55
108422.jpg,bacterial_leaf_blight,ADT45,64
104431.jpg,bacterial_leaf_blight,ADT45,66
109967.jpg,bacterial_leaf_blight,KarnatakaPonni,47
109144.jpg,bacterial_leaf_blight,ADT45,65
107900.jpg,bacterial_leaf_blight,ADT45,72
100040.jpg,bacterial_leaf_blight,ADT45,71
108544.jpg,bacterial_leaf_blight,ADT45,72
102740.jpg,bacterial_leaf_blight,ADT45,55
100693.jpg,bacterial_leaf_blight,IR20,58
101364.jpg,bacterial_leaf_blight,ADT45,71
103252.jpg,bacterial_leaf_blight,AndraPonni,60
104997.jpg,bacterial_leaf_blight,ADT45,55
104107.jpg,bacterial_leaf_blight,ADT45,51
104446.jpg,bacterial_leaf_blight,AtchayaPonni,50
104084.jpg,bacterial_leaf_blight,ADT45,67
103096.jpg,bacterial_leaf_blight,ADT45,65
109362.jpg,bacterial_leaf_blight,ADT45,58
108873.jpg,bacterial_leaf_blight,ADT45,56
101380.jpg,bacterial_leaf_blight,ADT45,63
103455.jpg,bacterial_leaf_blight,ADT45,62
106289.jpg,bacterial_leaf_blight,ADT45,67
109309.jpg,bacterial_leaf_blight,IR20,55
106185.jpg,bacterial_leaf_blight,ADT45,67
103223.jpg,bacterial_leaf_blight,IR20,49
100271.jpg,bacterial_leaf_blight,ADT45,69
106358.jpg,bacterial_leaf_blight,AtchayaPonni,58
101398.jpg,bacterial_leaf_blight,AndraPonni,70
106617.jpg,bacterial_leaf_blight,AtchayaPonni,52
109776.jpg,bacterial_leaf_blight,ADT45,67
107290.jpg,bacterial_leaf_blight,ADT45,55
100130.jpg,bacterial_leaf_blight,Onthanel,50
109954.jpg,bacterial_leaf_blight,ADT45,54
110227.jpg,bacterial_leaf_blight,ADT45,62
106321.jpg,bacterial_leaf_blight,ADT45,51
106414.jpg,bacterial_leaf_blight,RR,67
102556.jpg,bacterial_leaf_blight,ADT45,65
105559.jpg,bacterial_leaf_blight,ADT45,60
102118.jpg,bacterial_leaf_blight,ADT45,64
108182.jpg,bacterial_leaf_blight,ADT45,64
105287.jpg,bacterial_leaf_blight,ADT45,50
106732.jpg,bacterial_leaf_blight,ADT45,72
104103.jpg,bacterial_leaf_blight,ADT45,51
109930.jpg,bacterial_leaf_blight,AtchayaPonni,55
102648.jpg,bacterial_leaf_blight,ADT45,68
105420.jpg,bacterial_leaf_blight,ADT45,56
102468.jpg,bacterial_leaf_blight,ADT45,56
105978.jpg,bacterial_leaf_blight,ADT45,71
109504.jpg,bacterial_leaf_blight,ADT45,54
108131.jpg,bacterial_leaf_blight,ADT45,68
103638.jpg,bacterial_leaf_blight,ADT45,71
104023.jpg,bacterial_leaf_blight,KarnatakaPonni,50
101431.jpg,bacterial_leaf_blight,Surya,69
105049.jpg,bacterial_leaf_blight,KarnatakaPonni,50
105218.jpg,bacterial_leaf_blight,IR20,54
109306.jpg,bacterial_leaf_blight,AndraPonni,60
102836.jpg,bacterial_leaf_blight,ADT45,69
103455.jpg,bacterial_leaf_blight,ADT45,62
104270.jpg,bacterial_leaf_blight,ADT45,54
101923.jpg,bacterial_leaf_blight,ADT45,53
102310.jpg,bacterial_leaf_blight,ADT45,70
105414.jpg,bacterial_leaf_blight,ADT45,58
109943.jpg,bacterial_leaf_blight,KarnatakaPonni,49
105356.jpg,bacterial_leaf_blight,ADT45,72
102630.jpg,bacterial_leaf_blight,ADT45,53
108538.jpg,bacterial_leaf_blight,ADT45,62
105973.jpg,bacterial_leaf_blight,ADT45,60
101556.jpg,bacterial_leaf_blight,ADT45,59
108546.jpg,bacterial_leaf_blight,ADT45,72
104530.jpg,bacterial_leaf_blight,ADT45,67
102350.jpg,bacterial_leaf_blight,ADT45,50
103486.jpg,bacterial_leaf_blight,ADT45,71
104830.jpg,bacterial_leaf_blight,ADT45,55
101520.jpg,bacterial_leaf_blight,AndraPonni,52
104768.jpg,bacterial_leaf_blight,AndraPonni,53
101651.jpg,bacterial_leaf_blight,ADT45,66
100997.jpg,bacterial_leaf_blight,ADT45,72
104107.jpg,bacterial_leaf_blight,ADT45,52
101916.jpg,bacterial_leaf_blight,ADT45,45
105997.jpg,bacterial_leaf_blight,ADT45,67
105121.jpg,bacterial_leaf_blight,ADT45,49
104644.jpg,bacterial_leaf_blight,ADT45,70
102015.jpg,bacterial_leaf_blight,ADT45,72
102732.jpg,bacterial_leaf_blight,ADT45,52
104308.jpg,bacterial_leaf_blight,ADT45,55
101650.jpg,bacterial_leaf_blight,AtchayaPonni,58
102203.jpg,bacterial_leaf_blight,ADT45,56
104982.jpg,bacterial_leaf_blight,ADT45,55
105265.jpg,bacterial_leaf_blight,ADT45,72
102424.jpg,bacterial_leaf_blight,ADT45,71
107256.jpg,bacterial_leaf_blight,ADT45,51
105419.jpg,bacterial_leaf_blight,ADT45,56
108423.jpg,bacterial_leaf_blight,ADT45,55
106235.jpg,bacterial_leaf_blight,ADT45,63
101420.jpg,bacterial_leaf_blight,ADT45,55
103091.jpg,bacterial_leaf_blight,ADT45,70
107870.jpg,bacterial_leaf_blight,ADT45,72
103170.jpg,bacterial_leaf_blight,ADT45,65
105442.jpg,bacterial_leaf_blight,ADT45,50
106942.jpg,bacterial_leaf_blight,IR20,57
104417.jpg,bacterial_leaf_blight,ADT45,72
109191.jpg,bacterial_leaf_blight,ADT45,55
107532.jpg,bacterial_leaf_blight,ADT45,72
109991.jpg,bacterial_leaf_blight,ADT45,54
100632.jpg,bacterial_leaf_blight,ADT45,45
101396.jpg,bacterial_leaf_blight,ADT45,64
108850.jpg,bacterial_leaf_blight,ADT45,65
103955.jpg,bacterial_leaf_blight,ADT45,70
101737.jpg,bacterial_leaf_blight,ADT45,66
105529.jpg,bacterial_leaf_blight,AndraPonni,64
104751.jpg,bacterial_leaf_blight,ADT45,61
102653.jpg,bacterial_leaf_blight,ADT45,68
102883.jpg,bacterial_leaf_blight,ADT45,69
106365.jpg,bacterial_leaf_blight,ADT45,61
106253.jpg,bacterial_leaf_blight,ADT45,58
104745.jpg,bacterial_leaf_blight,ADT45,68
101652.jpg,bacterial_leaf_blight,ADT45,68
108680.jpg,bacterial_leaf_blight,ADT45,51
102544.jpg,bacterial_leaf_blight,ADT45,55
107264.jpg,bacterial_leaf_blight,ADT45,52
100995.jpg,bacterial_leaf_blight,ADT45,70
101737.jpg,bacterial_leaf_blight,ADT45,66
104275.jpg,bacterial_leaf_blight,ADT45,55
104434.jpg,bacterial_leaf_blight,ADT45,54
108543.jpg,bacterial_leaf_blight,ADT45,72
109668.jpg,bacterial_leaf_blight,IR20,56
101921.jpg,bacterial_leaf_blight,ADT45,49
102344.jpg,bacterial_leaf_blight,ADT45,52
109041.jpg,bacterial_leaf_blight,ADT45,62
108855.jpg,bacterial_leaf_blight,ADT45,69
108201.jpg,bacterial_leaf_blight,ADT45,55
105375.jpg,bacterial_leaf_blight,ADT45,71
106828.jpg,bacterial_leaf_blight,Onthanel,70
104462.jpg,bacterial_leaf_blight,ADT45,56
104979.jpg,bacterial_leaf_blight,ADT45,55
105430.jpg,bacterial_leaf_blight,ADT45,53
104690.jpg,bacterial_leaf_blight,IR20,50
100934.jpg,bacterial_leaf_blight,ADT45,72
107423.jpg,bacterial_leaf_blight,Onthanel,47
108535.jpg,bacterial_leaf_blight,ADT45,72
108502.jpg,bacterial_leaf_blight,ADT45,72
109004.jpg,bacterial_leaf_blight,AtchayaPonni,52
101003.jpg,bacterial_leaf_blight,ADT45,72
109040.jpg,bacterial_leaf_blight,ADT45,62
104686.jpg,bacterial_leaf_blight,ADT45,56
100989.jpg,bacterial_leaf_blight,ADT45,72
101495.jpg,bacterial_leaf_blight,ADT45,63
101547.jpg,bacterial_leaf_blight,ADT45,67
102322.jpg,bacterial_leaf_blight,ADT45,72
